,item_id,item_name,category,price,order_details_id,order_id,order_date,order_time
5323,112,Salmon Roll,Asian,14.95,9916,4344,3/14/23,8:15:55 PM
5324,112,Salmon Roll,Asian,14.95,9947,4357,3/15/23,11:49:01 AM
5325,112,Salmon Roll,Asian,14.95,10005,4380,3/15/23,4:14:57 PM
5326,112,Salmon Roll,Asian,14.95,10009,4381,3/15/23,4:31:44 PM
5327,112,Salmon Roll,Asian,14.95,10035,4391,3/15/23,6:35:20 PM
5328,112,Salmon Roll,Asian,14.95,10047,4396,3/15/23,7:37:36 PM
5329,112,Salmon Roll,Asian,14.95,10076,4412,3/16/23,12:18:01 PM
5330,112,Salmon Roll,Asian,14.95,10086,4417,3/16/23,12:34:38 PM
5331,112,Salmon Roll,Asian,14.95,10097,4422,3/16/23,1:14:57 PM
5332,112,Salmon Roll,Asian,14.95,10119,4428,3/16/23,2:00:48 PM
5333,112,Salmon Roll,Asian,14.95,10157,4447,3/16/23,5:46:16 PM
5334,112,Salmon Roll,Asian,14.95,10171,4455,3/16/23,6:30:50 PM
5335,112,Salmon Roll,Asian,14.95,10292,4502,3/17/23,4:50:12 PM
5336,112,Salmon Roll,Asian,14.95,10332,4520,3/17/23,7:18:13 PM
5337,112,Salmon Roll,Asian,14.95,10334,4521,3/17/23,7:18:43 PM
5338,112,Salmon Roll,Asian,14.95,10376,4539,3/17/23,9:34:31 PM
5339,112,Salmon Roll,Asian,14.95,10385,4544,3/18/23,12:08:52 PM
5340,112,Salmon Roll,Asian,14.95,10402,4554,3/18/23,12:53:36 PM
5341,112,Salmon Roll,Asian,14.95,10480,4591,3/18/23,8:04:42 PM
5342,112,Salmon Roll,Asian,14.95,10553,4623,3/19/23,2:41:44 PM
5343,112,Salmon Roll,Asian,14.95,10606,4644,3/19/23,7:18:36 PM
5344,112,Salmon Roll,Asian,14.95,10657,4665,3/20/23,12:39:39 PM
5345,112,Salmon Roll,Asian,14.95,10687,4675,3/20/23,1:27:10 PM
5346,112,Salmon Roll,Asian,14.95,10702,4686,3/20/23,3:58:56 PM
5347,112,Salmon Roll,Asian,14.95,10711,4692,3/20/23,5:35:37 PM
5348,112,Salmon Roll,Asian,14.95,10729,4699,3/20/23,6:44:52 PM
5349,112,Salmon Roll,Asian,14.95,10730,4700,3/20/23,6:49:15 PM
5350,112,Salmon Roll,Asian,14.95,10793,4728,3/21/23,11:48:59 AM
5351,112,Salmon Roll,Asian,14.95,10829,4740,3/21/23,2:06:07 PM
5352,112,Salmon Roll,Asian,14.95,10872,4760,3/21/23,5:26:32 PM
5353,112,Salmon Roll,Asian,14.95,11055,4841,3/23/23,1:45:24 PM
5354,112,Salmon Roll,Asian,14.95,11067,4846,3/23/23,3:31:14 PM
5355,112,Salmon Roll,Asian,14.95,11096,4862,3/23/23,6:11:50 PM
5356,112,Salmon Roll,Asian,14.95,11098,4863,3/23/23,6:18:12 PM
5357,112,Salmon Roll,Asian,14.95,11124,4877,3/23/23,10:05:32 PM
5358,112,Salmon Roll,Asian,14.95,11174,4902,3/24/23,3:31:33 PM
5359,112,Salmon Roll,Asian,14.95,11202,4915,3/24/23,5:08:31 PM
5360,112,Salmon Roll,Asian,14.95,11261,4942,3/25/23,11:37:54 AM
5361,112,Salmon Roll,Asian,14.95,11284,4955,3/25/23,1:10:57 PM
5362,112,Salmon Roll,Asian,14.95,11296,4962,3/25/23,2:34:44 PM
5363,112,Salmon Roll,Asian,14.95,11360,4988,3/25/23,8:44:56 PM
5364,112,Salmon Roll,Asian,14.95,11386,5004,3/26/23,12:00:55 PM
5365,112,Salmon Roll,Asian,14.95,11474,5044,3/26/23,5:58:03 PM
5366,112,Salmon Roll,Asian,14.95,11580,5091,3/27/23,4:25:42 PM
5367,112,Salmon Roll,Asian,14.95,11614,5107,3/27/23,6:15:26 PM
5368,112,Salmon Roll,Asian,14.95,11642,5118,3/27/23,7:40:48 PM
5369,112,Salmon Roll,Asian,14.95,11669,5129,3/27/23,10:16:53 PM
5370,112,Salmon Roll,Asian,14.95,11740,5158,3/28/23,4:16:37 PM
5371,112,Salmon Roll,Asian,14.95,11750,5162,3/28/23,4:59:31 PM
5372,112,Salmon Roll,Asian,14.95,11773,5175,3/28/23,7:25:20 PM
5373,112,Salmon Roll,Asian,14.95,11878,5215,3/29/23,3:59:36 PM
5374,112,Salmon Roll,Asian,14.95,11890,5219,3/29/23,4:23:18 PM
5375,112,Salmon Roll,Asian,14.95,11896,5222,3/29/23,4:58:46 PM
5376,112,Salmon Roll,Asian,14.95,11988,5266,3/30/23,1:53:43 PM
5377,112,Salmon Roll,Asian,14.95,12035,5286,3/30/23,5:49:12 PM
5378,112,Salmon Roll,Asian,14.95,12079,5311,3/31/23,12:02:45 PM
5379,113,Edamame,Asian,5.0,29,11,1/1/23,1:02:59 PM
5380,113,Edamame,Asian,5.0,65,24,1/1/23,2:23:01 PM
5381,113,Edamame,Asian,5.0,78,31,1/1/23,3:50:18 PM
5382,113,Edamame,Asian,5.0,88,35,1/1/23,4:32:04 PM
5383,113,Edamame,Asian,5.0,139,58,1/1/23,7:30:40 PM
5384,113,Edamame,Asian,5.0,142,59,1/1/23,7:40:08 PM
5385,113,Edamame,Asian,5.0,189,80,1/2/23,12:35:38 PM
5386,113,Edamame,Asian,5.0,197,84,1/2/23,1:13:41 PM
5387,113,Edamame,Asian,5.0,214,91,1/2/23,3:14:43 PM
5388,113,Edamame,Asian,5.0,219,92,1/2/23,3:17:02 PM
5389,113,Edamame,Asian,5.0,236,101,1/2/23,5:51:33 PM
5390,113,Edamame,Asian,5.0,247,105,1/2/23,6:12:01 PM
5391,113,Edamame,Asian,5.0,260,109,1/2/23,6:27:50 PM
5392,113,Edamame,Asian,5.0,268,111,1/2/23,6:38:01 PM
5393,113,Edamame,Asian,5.0,270,112,1/2/23,6:41:40 PM
5394,113,Edamame,Asian,5.0,274,114,1/2/23,6:59:32 PM
5395,113,Edamame,Asian,5.0,300,127,1/2/23,8:58:23 PM
5396,113,Edamame,Asian,5.0,312,132,1/2/23,9:42:45 PM
5397,113,Edamame,Asian,5.0,323,137,1/3/23,11:34:10 AM
5398,113,Edamame,Asian,5.0,338,143,1/3/23,1:41:36 PM
5399,113,Edamame,Asian,5.0,361,150,1/3/23,2:49:58 PM
5400,113,Edamame,Asian,5.0,372,155,1/3/23,3:28:59 PM
5401,113,Edamame,Asian,5.0,390,163,1/3/23,4:54:54 PM
5402,113,Edamame,Asian,5.0,393,164,1/3/23,4:56:33 PM
5403,113,Edamame,Asian,5.0,398,167,1/3/23,5:00:49 PM
5404,113,Edamame,Asian,5.0,443,188,1/3/23,8:08:39 PM
5405,113,Edamame,Asian,5.0,485,206,1/4/23,11:45:10 AM
5406,113,Edamame,Asian,5.0,491,208,1/4/23,12:12:05 PM
5407,113,Edamame,Asian,5.0,495,211,1/4/23,12:54:20 PM
5408,113,Edamame,Asian,5.0,567,246,1/4/23,8:30:48 PM
5409,113,Edamame,Asian,5.0,590,259,1/5/23,12:04:25 PM
5410,113,Edamame,Asian,5.0,606,268,1/5/23,1:40:46 PM
5411,113,Edamame,Asian,5.0,627,275,1/5/23,2:38:14 PM
5412,113,Edamame,Asian,5.0,652,287,1/5/23,5:30:09 PM
5413,113,Edamame,Asian,5.0,689,303,1/5/23,8:02:51 PM
5414,113,Edamame,Asian,5.0,692,305,1/5/23,8:35:40 PM
5415,113,Edamame,Asian,5.0,770,334,1/6/23,2:24:18 PM
5416,113,Edamame,Asian,5.0,776,337,1/6/23,3:03:12 PM
5417,113,Edamame,Asian,5.0,783,341,1/6/23,3:35:47 PM
5418,113,Edamame,Asian,5.0,801,349,1/6/23,5:25:58 PM
5419,113,Edamame,Asian,5.0,803,350,1/6/23,5:37:05 PM
5420,113,Edamame,Asian,5.0,836,365,1/6/23,7:37:26 PM
5421,113,Edamame,Asian,5.0,845,371,1/6/23,9:15:20 PM
5422,113,Edamame,Asian,5.0,878,387,1/7/23,1:03:14 PM
5423,113,Edamame,Asian,5.0,891,392,1/7/23,1:36:47 PM
5424,113,Edamame,Asian,5.0,903,394,1/7/23,2:02:18 PM
5425,113,Edamame,Asian,5.0,904,394,1/7/23,2:02:18 PM
5426,113,Edamame,Asian,5.0,914,397,1/7/23,2:31:10 PM
5427,113,Edamame,Asian,5.0,915,398,1/7/23,2:56:26 PM
5428,113,Edamame,Asian,5.0,920,400,1/7/23,4:03:07 PM
5429,113,Edamame,Asian,5.0,935,407,1/7/23,4:56:42 PM
5430,113,Edamame,Asian,5.0,938,409,1/7/23,5:15:04 PM
5431,113,Edamame,Asian,5.0,952,417,1/7/23,6:24:40 PM
5432,113,Edamame,Asian,5.0,969,424,1/7/23,8:01:28 PM
5433,113,Edamame,Asian,5.0,1001,439,1/8/23,12:13:08 PM
5434,113,Edamame,Asian,5.0,1012,440,1/8/23,12:16:34 PM
5435,113,Edamame,Asian,5.0,1026,443,1/8/23,12:34:20 PM
5436,113,Edamame,Asian,5.0,1079,468,1/8/23,3:36:12 PM
5437,113,Edamame,Asian,5.0,1090,474,1/8/23,4:47:48 PM
5438,113,Edamame,Asian,5.0,1093,476,1/8/23,5:27:56 PM
5439,113,Edamame,Asian,5.0,1102,480,1/8/23,5:41:31 PM
5440,113,Edamame,Asian,5.0,1103,481,1/8/23,5:41:37 PM
5441,113,Edamame,Asian,5.0,1125,491,1/8/23,7:01:12 PM
5442,113,Edamame,Asian,5.0,1151,503,1/9/23,11:16:21 AM
5443,113,Edamame,Asian,5.0,1154,505,1/9/23,11:55:10 AM
5444,113,Edamame,Asian,5.0,1160,508,1/9/23,12:13:32 PM
5445,113,Edamame,Asian,5.0,1170,513,1/9/23,12:22:48 PM
5446,113,Edamame,Asian,5.0,1198,525,1/9/23,3:08:46 PM
5447,113,Edamame,Asian,5.0,1236,545,1/9/23,6:46:28 PM
5448,113,Edamame,Asian,5.0,1237,545,1/9/23,6:46:28 PM
5449,113,Edamame,Asian,5.0,1272,564,1/9/23,10:32:32 PM
5450,113,Edamame,Asian,5.0,1279,567,1/10/23,12:27:47 PM
5451,113,Edamame,Asian,5.0,1299,575,1/10/23,1:41:04 PM
5452,113,Edamame,Asian,5.0,1308,578,1/10/23,1:48:49 PM
5453,113,Edamame,Asian,5.0,1359,605,1/10/23,7:23:51 PM
5454,113,Edamame,Asian,5.0,1361,606,1/10/23,7:27:18 PM
5455,113,Edamame,Asian,5.0,1366,608,1/10/23,7:36:33 PM
5456,113,Edamame,Asian,5.0,1371,610,1/10/23,7:51:02 PM
5457,113,Edamame,Asian,5.0,1420,631,1/11/23,11:44:36 AM
5458,113,Edamame,Asian,5.0,1423,633,1/11/23,11:51:45 AM
5459,113,Edamame,Asian,5.0,1425,634,1/11/23,12:14:15 PM
5460,113,Edamame,Asian,5.0,1430,635,1/11/23,12:18:31 PM
5461,113,Edamame,Asian,5.0,1431,635,1/11/23,12:18:31 PM
5462,113,Edamame,Asian,5.0,1444,641,1/11/23,1:37:46 PM
5463,113,Edamame,Asian,5.0,1461,648,1/11/23,2:17:17 PM
5464,113,Edamame,Asian,5.0,1463,649,1/11/23,2:29:23 PM
5465,113,Edamame,Asian,5.0,1466,650,1/11/23,2:34:05 PM
5466,113,Edamame,Asian,5.0,1469,651,1/11/23,2:49:35 PM
5467,113,Edamame,Asian,5.0,1496,664,1/11/23,5:35:14 PM
5468,113,Edamame,Asian,5.0,1501,667,1/11/23,6:13:08 PM
5469,113,Edamame,Asian,5.0,1545,690,1/12/23,12:42:10 PM
5470,113,Edamame,Asian,5.0,1555,694,1/12/23,1:30:47 PM
5471,113,Edamame,Asian,5.0,1564,699,1/12/23,2:27:03 PM
5472,113,Edamame,Asian,5.0,1602,715,1/12/23,5:05:33 PM
5473,113,Edamame,Asian,5.0,1621,723,1/12/23,6:21:04 PM
5474,113,Edamame,Asian,5.0,1643,733,1/12/23,7:57:36 PM
5475,113,Edamame,Asian,5.0,1645,734,1/12/23,8:00:30 PM
5476,113,Edamame,Asian,5.0,1685,749,1/13/23,2:29:23 PM
5477,113,Edamame,Asian,5.0,1705,757,1/13/23,4:10:34 PM
5478,113,Edamame,Asian,5.0,1777,791,1/14/23,12:23:54 PM
5479,113,Edamame,Asian,5.0,1840,817,1/14/23,5:10:38 PM
5480,113,Edamame,Asian,5.0,1863,826,1/14/23,6:06:14 PM
5481,113,Edamame,Asian,5.0,1874,830,1/14/23,6:38:17 PM
5482,113,Edamame,Asian,5.0,1883,834,1/14/23,7:25:16 PM
5483,113,Edamame,Asian,5.0,1888,835,1/14/23,7:56:01 PM
5484,113,Edamame,Asian,5.0,1912,847,1/15/23,11:37:03 AM
5485,113,Edamame,Asian,5.0,1923,853,1/15/23,12:36:39 PM
5486,113,Edamame,Asian,5.0,1924,854,1/15/23,12:51:19 PM
5487,113,Edamame,Asian,5.0,1965,873,1/15/23,3:06:15 PM
5488,113,Edamame,Asian,5.0,1977,880,1/15/23,4:19:26 PM
5489,113,Edamame,Asian,5.0,1978,880,1/15/23,4:19:26 PM
5490,113,Edamame,Asian,5.0,1996,887,1/15/23,5:13:58 PM
5491,113,Edamame,Asian,5.0,2009,895,1/15/23,6:18:11 PM
5492,113,Edamame,Asian,5.0,2018,900,1/15/23,7:09:51 PM
5493,113,Edamame,Asian,5.0,2019,900,1/15/23,7:09:51 PM
5494,113,Edamame,Asian,5.0,2033,908,1/15/23,9:42:32 PM
5495,113,Edamame,Asian,5.0,2050,915,1/16/23,12:20:22 PM
5496,113,Edamame,Asian,5.0,2051,915,1/16/23,12:20:22 PM
5497,113,Edamame,Asian,5.0,2056,916,1/16/23,12:30:09 PM
5498,113,Edamame,Asian,5.0,2066,922,1/16/23,1:19:43 PM
5499,113,Edamame,Asian,5.0,2070,924,1/16/23,1:27:57 PM
5500,113,Edamame,Asian,5.0,2074,926,1/16/23,1:51:38 PM
5501,113,Edamame,Asian,5.0,2124,946,1/16/23,6:00:48 PM
5502,113,Edamame,Asian,5.0,2128,947,1/16/23,6:13:15 PM
5503,113,Edamame,Asian,5.0,2131,948,1/16/23,6:42:17 PM
5504,113,Edamame,Asian,5.0,2155,958,1/16/23,7:33:33 PM
5505,113,Edamame,Asian,5.0,2184,972,1/16/23,10:03:09 PM
5506,113,Edamame,Asian,5.0,2185,972,1/16/23,10:03:09 PM
5507,113,Edamame,Asian,5.0,2190,976,1/17/23,11:53:19 AM
5508,113,Edamame,Asian,5.0,2214,982,1/17/23,2:12:58 PM
5509,113,Edamame,Asian,5.0,2227,990,1/17/23,3:30:10 PM
5510,113,Edamame,Asian,5.0,2247,1001,1/17/23,5:28:05 PM
5511,113,Edamame,Asian,5.0,2253,1003,1/17/23,5:31:16 PM
5512,113,Edamame,Asian,5.0,2273,1014,1/17/23,7:38:17 PM
5513,113,Edamame,Asian,5.0,2289,1020,1/17/23,9:04:20 PM
5514,113,Edamame,Asian,5.0,2294,1021,1/17/23,9:11:31 PM
5515,113,Edamame,Asian,5.0,2299,1025,1/17/23,9:49:00 PM
5516,113,Edamame,Asian,5.0,2308,1030,1/17/23,10:13:59 PM
5517,113,Edamame,Asian,5.0,2320,1034,1/18/23,12:07:59 PM
5518,113,Edamame,Asian,5.0,2337,1038,1/18/23,1:14:59 PM
5519,113,Edamame,Asian,5.0,2344,1043,1/18/23,2:07:36 PM
5520,113,Edamame,Asian,5.0,2356,1047,1/18/23,2:50:37 PM
5521,113,Edamame,Asian,5.0,2364,1053,1/18/23,3:43:17 PM
5522,113,Edamame,Asian,5.0,2367,1054,1/18/23,3:56:04 PM
5523,113,Edamame,Asian,5.0,2373,1057,1/18/23,4:18:37 PM
5524,113,Edamame,Asian,5.0,2377,1059,1/18/23,4:30:14 PM
5525,113,Edamame,Asian,5.0,2406,1070,1/18/23,6:21:27 PM
5526,113,Edamame,Asian,5.0,2419,1076,1/18/23,7:36:15 PM
5527,113,Edamame,Asian,5.0,2424,1079,1/18/23,8:45:11 PM
5528,113,Edamame,Asian,5.0,2444,1088,1/19/23,12:00:52 PM
5529,113,Edamame,Asian,5.0,2457,1091,1/19/23,12:20:28 PM
5530,113,Edamame,Asian,5.0,2464,1093,1/19/23,12:33:24 PM
5531,113,Edamame,Asian,5.0,2506,1109,1/19/23,4:20:22 PM
5532,113,Edamame,Asian,5.0,2554,1131,1/19/23,7:06:42 PM
5533,113,Edamame,Asian,5.0,2558,1132,1/19/23,7:51:37 PM
5534,113,Edamame,Asian,5.0,2564,1135,1/19/23,9:15:41 PM
5535,113,Edamame,Asian,5.0,2578,1140,1/20/23,11:31:16 AM
5536,113,Edamame,Asian,5.0,2623,1154,1/20/23,12:59:38 PM
5537,113,Edamame,Asian,5.0,2649,1169,1/20/23,4:08:25 PM
5538,113,Edamame,Asian,5.0,2667,1177,1/20/23,5:27:29 PM
5539,113,Edamame,Asian,5.0,2678,1183,1/20/23,6:51:30 PM
5540,113,Edamame,Asian,5.0,2734,1212,1/21/23,1:42:25 PM
5541,113,Edamame,Asian,5.0,2735,1213,1/21/23,1:58:53 PM
5542,113,Edamame,Asian,5.0,2751,1218,1/21/23,2:27:30 PM
5543,113,Edamame,Asian,5.0,2761,1221,1/21/23,3:23:36 PM
5544,113,Edamame,Asian,5.0,2767,1225,1/21/23,3:59:07 PM
5545,113,Edamame,Asian,5.0,2783,1232,1/21/23,4:50:36 PM
5546,113,Edamame,Asian,5.0,2819,1244,1/21/23,7:24:32 PM
5547,113,Edamame,Asian,5.0,2832,1250,1/21/23,9:09:08 PM
5548,113,Edamame,Asian,5.0,2852,1261,1/22/23,12:32:00 PM
5549,113,Edamame,Asian,5.0,2909,1282,1/22/23,3:16:54 PM
5550,113,Edamame,Asian,5.0,2916,1285,1/22/23,4:18:42 PM
5551,113,Edamame,Asian,5.0,2919,1286,1/22/23,4:29:13 PM
5552,113,Edamame,Asian,5.0,2929,1291,1/22/23,5:20:13 PM
5553,113,Edamame,Asian,5.0,2950,1299,1/22/23,5:56:07 PM
5554,113,Edamame,Asian,5.0,2952,1300,1/22/23,6:28:51 PM
5555,113,Edamame,Asian,5.0,2964,1304,1/22/23,7:02:50 PM
5556,113,Edamame,Asian,5.0,2976,1313,1/22/23,8:24:29 PM
5557,113,Edamame,Asian,5.0,2986,1319,1/22/23,10:24:05 PM
5558,113,Edamame,Asian,5.0,3026,1336,1/23/23,1:14:10 PM
5559,113,Edamame,Asian,5.0,3057,1350,1/23/23,4:05:24 PM
5560,113,Edamame,Asian,5.0,3061,1352,1/23/23,4:12:21 PM
5561,113,Edamame,Asian,5.0,3067,1355,1/23/23,4:30:25 PM
5562,113,Edamame,Asian,5.0,3075,1361,1/23/23,5:46:31 PM
5563,113,Edamame,Asian,5.0,3087,1366,1/23/23,6:07:49 PM
5564,113,Edamame,Asian,5.0,3102,1373,1/23/23,7:00:30 PM
5565,113,Edamame,Asian,5.0,3120,1380,1/23/23,7:51:21 PM
5566,113,Edamame,Asian,5.0,3127,1382,1/23/23,8:11:35 PM
5567,113,Edamame,Asian,5.0,3182,1411,1/24/23,4:36:53 PM
5568,113,Edamame,Asian,5.0,3259,1443,1/24/23,8:23:34 PM
5569,113,Edamame,Asian,5.0,3275,1450,1/24/23,9:23:08 PM
5570,113,Edamame,Asian,5.0,3317,1466,1/25/23,2:48:05 PM
5571,113,Edamame,Asian,5.0,3337,1475,1/25/23,4:59:21 PM
5572,113,Edamame,Asian,5.0,3343,1478,1/25/23,5:26:23 PM
5573,113,Edamame,Asian,5.0,3365,1489,1/25/23,8:01:54 PM
5574,113,Edamame,Asian,5.0,3374,1492,1/25/23,8:46:56 PM
5575,113,Edamame,Asian,5.0,3394,1501,1/26/23,12:03:55 PM
5576,113,Edamame,Asian,5.0,3404,1504,1/26/23,12:44:38 PM
5577,113,Edamame,Asian,5.0,3405,1504,1/26/23,12:44:38 PM
5578,113,Edamame,Asian,5.0,3424,1513,1/26/23,1:46:01 PM
5579,113,Edamame,Asian,5.0,3425,1513,1/26/23,1:46:01 PM
5580,113,Edamame,Asian,5.0,3429,1516,1/26/23,1:54:36 PM
5581,113,Edamame,Asian,5.0,3455,1532,1/26/23,4:04:46 PM
5582,113,Edamame,Asian,5.0,3466,1536,1/26/23,4:52:11 PM
5583,113,Edamame,Asian,5.0,3517,1564,1/27/23,1:05:50 PM
5584,113,Edamame,Asian,5.0,3535,1569,1/27/23,1:38:50 PM
5585,113,Edamame,Asian,5.0,3536,1569,1/27/23,1:38:50 PM
5586,113,Edamame,Asian,5.0,3558,1578,1/27/23,4:07:40 PM
5587,113,Edamame,Asian,5.0,3579,1587,1/27/23,5:26:55 PM
5588,113,Edamame,Asian,5.0,3587,1590,1/27/23,5:56:16 PM
5589,113,Edamame,Asian,5.0,3620,1606,1/27/23,8:07:37 PM
5590,113,Edamame,Asian,5.0,3630,1611,1/27/23,9:03:04 PM
5591,113,Edamame,Asian,5.0,3641,1616,1/27/23,10:22:25 PM
5592,113,Edamame,Asian,5.0,3647,1618,1/28/23,11:28:33 AM
5593,113,Edamame,Asian,5.0,3669,1630,1/28/23,12:19:50 PM
5594,113,Edamame,Asian,5.0,3675,1633,1/28/23,12:45:52 PM
5595,113,Edamame,Asian,5.0,3698,1641,1/28/23,2:21:48 PM
5596,113,Edamame,Asian,5.0,3760,1668,1/28/23,10:28:44 PM
5597,113,Edamame,Asian,5.0,3772,1675,1/29/23,12:26:53 PM
5598,113,Edamame,Asian,5.0,3777,1678,1/29/23,1:06:51 PM
5599,113,Edamame,Asian,5.0,3783,1682,1/29/23,1:27:10 PM
5600,113,Edamame,Asian,5.0,3787,1684,1/29/23,1:33:16 PM
5601,113,Edamame,Asian,5.0,3810,1688,1/29/23,1:42:20 PM
5602,113,Edamame,Asian,5.0,3840,1707,1/29/23,6:45:58 PM
5603,113,Edamame,Asian,5.0,3855,1715,1/29/23,7:36:45 PM
5604,113,Edamame,Asian,5.0,3858,1716,1/29/23,8:05:12 PM
5605,113,Edamame,Asian,5.0,3876,1727,1/30/23,11:25:25 AM
5606,113,Edamame,Asian,5.0,3903,1736,1/30/23,1:34:18 PM
5607,113,Edamame,Asian,5.0,3925,1747,1/30/23,3:17:51 PM
5608,113,Edamame,Asian,5.0,4002,1787,1/30/23,9:25:54 PM
5609,113,Edamame,Asian,5.0,4061,1806,1/31/23,4:02:17 PM
5610,113,Edamame,Asian,5.0,4092,1819,1/31/23,6:06:26 PM
5611,113,Edamame,Asian,5.0,4114,1828,1/31/23,7:12:25 PM
5612,113,Edamame,Asian,5.0,4148,1842,1/31/23,9:07:17 PM
5613,113,Edamame,Asian,5.0,4150,1843,1/31/23,9:28:07 PM
5614,113,Edamame,Asian,5.0,4171,1851,2/1/23,11:49:01 AM
5615,113,Edamame,Asian,5.0,4211,1869,2/1/23,2:37:38 PM
5616,113,Edamame,Asian,5.0,4223,1875,2/1/23,3:52:26 PM
5617,113,Edamame,Asian,5.0,4238,1881,2/1/23,4:16:16 PM
5618,113,Edamame,Asian,5.0,4254,1887,2/1/23,4:48:06 PM
5619,113,Edamame,Asian,5.0,4292,1904,2/1/23,6:13:17 PM
5620,113,Edamame,Asian,5.0,4305,1914,2/1/23,7:24:03 PM
5621,113,Edamame,Asian,5.0,4306,1915,2/1/23,7:24:26 PM
5622,113,Edamame,Asian,5.0,4329,1925,2/1/23,8:43:56 PM
5623,113,Edamame,Asian,5.0,4331,1926,2/1/23,9:12:29 PM
5624,113,Edamame,Asian,5.0,4355,1938,2/2/23,11:46:18 AM
5625,113,Edamame,Asian,5.0,4356,1939,2/2/23,12:29:44 PM
5626,113,Edamame,Asian,5.0,4358,1941,2/2/23,12:33:21 PM
5627,113,Edamame,Asian,5.0,4381,1951,2/2/23,1:39:08 PM
5628,113,Edamame,Asian,5.0,4396,1957,2/2/23,2:50:01 PM
5629,113,Edamame,Asian,5.0,4406,1960,2/2/23,3:15:16 PM
5630,113,Edamame,Asian,5.0,4437,1972,2/2/23,5:35:29 PM
5631,113,Edamame,Asian,5.0,4444,1975,2/2/23,6:07:34 PM
5632,113,Edamame,Asian,5.0,4449,1978,2/2/23,7:03:28 PM
5633,113,Edamame,Asian,5.0,4456,1982,2/2/23,7:36:26 PM
5634,113,Edamame,Asian,5.0,4508,2000,2/3/23,12:14:27 PM
5635,113,Edamame,Asian,5.0,4538,2010,2/3/23,1:00:41 PM
5636,113,Edamame,Asian,5.0,4557,2018,2/3/23,2:06:04 PM
5637,113,Edamame,Asian,5.0,4565,2021,2/3/23,2:25:13 PM
5638,113,Edamame,Asian,5.0,4584,2031,2/3/23,4:51:05 PM
5639,113,Edamame,Asian,5.0,4592,2034,2/3/23,5:15:18 PM
5640,113,Edamame,Asian,5.0,4611,2047,2/3/23,6:47:08 PM
5641,113,Edamame,Asian,5.0,4631,2053,2/3/23,8:42:43 PM
5642,113,Edamame,Asian,5.0,4641,2058,2/4/23,11:19:17 AM
5643,113,Edamame,Asian,5.0,4664,2069,2/4/23,12:58:32 PM
5644,113,Edamame,Asian,5.0,4705,2081,2/4/23,3:14:39 PM
5645,113,Edamame,Asian,5.0,4725,2093,2/4/23,5:33:29 PM
5646,113,Edamame,Asian,5.0,4739,2099,2/4/23,6:44:17 PM
5647,113,Edamame,Asian,5.0,4765,2109,2/4/23,9:13:14 PM
5648,113,Edamame,Asian,5.0,4771,2111,2/4/23,9:28:44 PM
5649,113,Edamame,Asian,5.0,4778,2115,2/5/23,11:15:19 AM
5650,113,Edamame,Asian,5.0,4805,2126,2/5/23,1:31:29 PM
5651,113,Edamame,Asian,5.0,4825,2134,2/5/23,2:36:32 PM
5652,113,Edamame,Asian,5.0,4846,2143,2/5/23,5:44:52 PM
5653,113,Edamame,Asian,5.0,4854,2147,2/5/23,6:11:25 PM
5654,113,Edamame,Asian,5.0,4855,2147,2/5/23,6:11:25 PM
5655,113,Edamame,Asian,5.0,4877,2158,2/5/23,7:49:47 PM
5656,113,Edamame,Asian,5.0,4882,2160,2/5/23,8:01:50 PM
5657,113,Edamame,Asian,5.0,4911,2177,2/6/23,11:25:48 AM
5658,113,Edamame,Asian,5.0,4913,2179,2/6/23,11:54:09 AM
5659,113,Edamame,Asian,5.0,4950,2188,2/6/23,1:13:33 PM
5660,113,Edamame,Asian,5.0,5002,2212,2/6/23,5:52:48 PM
5661,113,Edamame,Asian,5.0,5030,2226,2/6/23,7:29:57 PM
5662,113,Edamame,Asian,5.0,5097,2256,2/7/23,3:22:04 PM
5663,113,Edamame,Asian,5.0,5149,2280,2/7/23,7:14:00 PM
5664,113,Edamame,Asian,5.0,5174,2292,2/7/23,8:57:53 PM
5665,113,Edamame,Asian,5.0,5202,2306,2/8/23,12:45:27 PM
5666,113,Edamame,Asian,5.0,5203,2306,2/8/23,12:45:27 PM
5667,113,Edamame,Asian,5.0,5218,2310,2/8/23,1:38:04 PM
5668,113,Edamame,Asian,5.0,5230,2315,2/8/23,2:33:52 PM
5669,113,Edamame,Asian,5.0,5244,2322,2/8/23,3:46:13 PM
5670,113,Edamame,Asian,5.0,5259,2330,2/8/23,5:19:54 PM
5671,113,Edamame,Asian,5.0,5299,2347,2/8/23,8:28:32 PM
5672,113,Edamame,Asian,5.0,5325,2361,2/9/23,12:23:58 PM
5673,113,Edamame,Asian,5.0,5353,2369,2/9/23,2:00:19 PM
5674,113,Edamame,Asian,5.0,5372,2374,2/9/23,2:35:54 PM
5675,113,Edamame,Asian,5.0,5390,2381,2/9/23,4:49:40 PM
5676,113,Edamame,Asian,5.0,5414,2393,2/9/23,6:06:54 PM
5677,113,Edamame,Asian,5.0,5447,2406,2/9/23,9:08:21 PM
5678,113,Edamame,Asian,5.0,5452,2409,2/10/23,11:28:16 AM
5679,113,Edamame,Asian,5.0,5476,2422,2/10/23,12:58:32 PM
5680,113,Edamame,Asian,5.0,5519,2440,2/10/23,4:43:55 PM
